District,Date,Month-year,split,denv4,Year,AvgTemp_lag_3,Month_sin,Month_cos,PopulationDensity,MonthlyPrevailingWindDir_ENE,Rainfall_lag_2,MonthlyAvgSunshineHours_lag_1,denv1_lag_1,Humidity_lag_1,Log_NoOfDenguePatients
JESSORE,2018-06-01,18-Jun,train,0,2018,32.613003953014605,1.2246467991473532e-16,-1.0,1180,0,503.7249339243196,5.442440620768012,26.0,80.95933095619314,0.0
JESSORE,2018-07-01,18-Jul,train,0,2018,29.54180424597474,-0.4999999999999997,-0.8660254037844388,1180,0,386.5534036599763,5.855954302427003,26.0,78.41721869937078,0.0
JESSORE,2018-08-01,18-Aug,train,0,2018,29.72954634090264,-0.8660254037844384,-0.5000000000000004,1180,1,382.3376969621536,6.45414341415509,26.0,75.29294997754488,0.0
JESSORE,2018-09-01,18-Sep,train,0,2018,27.734873763528295,-1.0,-1.8369701987210294e-16,1180,0,326.9995719921361,6.081279930419822,26.0,73.44019613530499,0.0
JESSORE,2018-10-01,18-Oct,train,0,2018,26.081449692228073,-0.8660254037844386,0.5000000000000001,1180,0,238.81342275257825,7.014342570006796,26.0,68.75835539537341,0.6931471805599453
JESSORE,2018-11-01,18-Nov,train,0,2018,24.729970591298457,-0.5000000000000004,0.8660254037844384,1180,0,149.2501209754381,7.954647511930969,26.0,65.26349338170543,0.0
JESSORE,2018-12-01,18-Dec,train,0,2018,26.262971926697098,-2.4492935982947064e-16,1.0,1180,0,168.51386474313026,7.943348294888201,26.0,62.29669312929392,0.0
JESSORE,2019-01-01,19-Jan,train,0,2019,25.91957897332366,0.4999999999999999,0.8660254037844387,1180,1,97.68502974456473,8.220883593321533,26.0,60.396122210720925,0.0
JESSORE,2019-02-01,19-Feb,train,0,2019,29.338792507702184,0.8660254037844386,0.5000000000000001,1180,0,174.36995509464953,6.885140157641985,8.0,69.21187790904683,0.0
JESSORE,2019-03-01,19-Mar,train,0,2019,31.121690054335517,1.0,6.123233995736766e-17,1180,0,400.847053198617,6.99972565304134,8.0,71.87858867979871,0.0
JESSORE,2019-04-01,19-Apr,train,0,2019,30.714539371308838,0.8660254037844387,-0.4999999999999998,1180,0,402.98590950011163,6.665920409822406,8.0,79.25968434040013,0.6931471805599453
JESSORE,2019-05-01,19-May,train,0,2019,32.07463608687846,0.4999999999999999,-0.8660254037844387,1180,0,437.24602986408854,5.880573996871578,8.0,82.77186774949075,0.6931471805599453
JESSORE,2019-06-01,19-Jun,train,0,2019,30.259927517194768,1.2246467991473532e-16,-1.0,1180,1,400.7454475841,5.810339657555088,8.0,76.13780552046566,3.295836866004329
JESSORE,2019-07-01,19-Jul,train,0,2019,29.62962560898876,-0.4999999999999997,-0.8660254037844388,1180,0,393.4571049623167,5.7533380227672986,8.0,75.64396740830331,4.90527477843843
JESSORE,2019-08-01,19-Aug,train,0,2019,29.77397381508277,-0.8660254037844384,-0.5000000000000004,1180,0,460.33268678794013,5.667257360358709,8.0,75.535218605034,5.5909869805108565
JESSORE,2019-09-01,19-Sep,train,0,2019,27.026085417321582,-1.0,-1.8369701987210294e-16,1180,0,245.0387743000426,6.877546265684566,8.0,68.41315445311639,7.40671073017764
JESSORE,2019-10-01,19-Oct,train,0,2019,27.218413073400036,-0.8660254037844386,0.5000000000000001,1180,0,174.80721023044762,8.086252680695983,8.0,68.92247313828113,6.688354713946762
JESSORE,2019-11-01,19-Nov,train,0,2019,25.646562512745238,-0.5000000000000004,0.8660254037844384,1180,0,131.0701220686301,7.782105958376489,8.0,65.31685159155148,5.723585101952381
JESSORE,2019-12-01,19-Dec,train,0,2019,27.28351719950194,-2.4492935982947064e-16,1.0,1180,0,161.99211341651704,7.518977026759937,8.0,66.71879151436742,3.7612001156935615
JESSORE,2020-01-01,20-Jan,train,0,2020,27.385506589213048,0.4999999999999999,0.8660254037844387,1180,1,90.09812415045528,7.637063212754585,8.0,65.29064347851946,0.0
JESSORE,2020-02-01,20-Feb,train,0,2020,29.735498894170277,0.8660254037844386,0.5000000000000001,1180,0,185.21146418128936,7.351622407746691,0.0,69.11295548097533,0.6931471805599453
JESSORE,2020-03-01,20-Mar,train,0,2020,30.100185614463687,1.0,6.123233995736766e-17,1180,1,319.54059764478296,6.549818468185598,0.0,76.01024675039722,0.6931471805599453
JESSORE,2020-04-01,20-Apr,train,0,2020,31.39813504841821,0.8660254037844387,-0.4999999999999998,1180,0,426.04116916281265,6.338083114176568,0.0,78.4542607841505,0.0
JESSORE,2020-05-01,20-May,train,0,2020,31.626409640650547,0.4999999999999999,-0.8660254037844387,1180,0,471.215421154931,5.950270272461808,0.0,80.39377271212516,0.0
JESSORE,2020-06-01,20-Jun,train,0,2020,31.367627816021876,1.2246467991473532e-16,-1.0,1180,0,497.1475745456182,5.741439103965524,0.0,86.9729591546631,0.0
JESSORE,2020-07-01,20-Jul,train,0,2020,30.504968563800478,-0.4999999999999997,-0.8660254037844388,1180,0,463.9599392539458,6.446705725466827,0.0,79.91817393517523,0.0
JESSORE,2020-08-01,20-Aug,train,0,2020,28.46725958237794,-0.8660254037844384,-0.5000000000000004,1180,0,280.16398886331655,6.909274145840506,0.0,74.01059665195693,0.0
JESSORE,2020-09-01,20-Sep,train,0,2020,28.290295393661264,-1.0,-1.8369701987210294e-16,1180,0,308.40179117474236,6.207796942576323,0.0,70.90306654401661,0.0
JESSORE,2020-10-01,20-Oct,train,0,2020,27.2041281070074,-0.8660254037844386,0.5000000000000001,1180,0,137.5345078034205,7.069048475580458,0.0,69.067879919942,0.6931471805599453
JESSORE,2020-11-01,20-Nov,train,0,2020,26.96561759708184,-0.5000000000000004,0.8660254037844384,1180,1,189.64736568304875,7.812902711638204,0.0,67.7213854179537,0.0
JESSORE,2020-12-01,20-Dec,train,0,2020,26.484328406906727,-2.4492935982947064e-16,1.0,1180,0,171.5338892366619,7.660540051883961,0.0,63.87156400325513,0.0
JESSORE,2021-01-01,21-Jan,train,0,2021,27.01366386422967,0.4999999999999999,0.8660254037844387,1180,0,107.01574233719793,7.539969647160934,0.0,66.55169565905678,2.19722457733622
JESSORE,2021-02-01,21-Feb,train,0,2021,27.83872107327847,0.8660254037844386,0.5000000000000001,1180,1,212.31849687284148,7.372151403139851,0.0,60.948208318574984,0.6931471805599453
KHULNA,2017-04-01,17-Apr,train,0,2017,29.78395040806173,0.8660254037844387,-0.4999999999999998,595,0,463.97297975098195,6.084567765388811,4.0,75.00250516161465,0.0
KHULNA,2017-05-01,17-May,train,0,2017,30.005405518284608,0.4999999999999999,-0.8660254037844387,595,1,350.5874109982842,5.459679620432298,4.0,78.98545080891908,0.0
KHULNA,2017-06-01,17-Jun,train,0,2017,31.615970993274328,1.2246467991473532e-16,-1.0,595,0,455.40425373484493,5.311083571571324,4.0,79.25492200284492,0.0
KHULNA,2017-07-01,17-Jul,train,0,2017,29.741232284401256,-0.4999999999999997,-0.8660254037844388,595,0,439.32443087153354,6.134115090027506,4.0,86.82718677543131,0.0
KHULNA,2017-08-01,17-Aug,train,0,2017,27.84725340726861,-0.8660254037844384,-0.5000000000000004,595,0,355.4434440664405,6.1624494501058455,4.0,76.47447693270621,1.0986122886681096
KHULNA,2017-09-01,17-Sep,train,0,2017,26.844242775113848,-1.0,-1.8369701987210294e-16,595,0,204.56787903486693,7.98779122335516,4.0,69.66693809316558,0.0
KHULNA,2017-10-01,17-Oct,train,0,2017,23.15033971390207,-0.8660254037844386,0.5000000000000001,595,0,122.65461071233423,7.6598863291678745,4.0,65.6634081290796,0.0
KHULNA,2017-11-01,17-Nov,train,0,2017,23.712329772657643,-0.5000000000000004,0.8660254037844384,595,0,86.44096938629426,7.608123689085833,4.0,58.58017272715193,0.6931471805599453
KHULNA,2017-12-01,17-Dec,train,0,2017,25.870272150460707,-2.4492935982947064e-16,1.0,595,0,116.36572722383852,7.964418154294404,4.0,60.43374594289548,0.0
KHULNA,2018-01-01,18-Jan,train,0,2018,26.706290767959686,0.4999999999999999,0.8660254037844387,595,1,155.66552662839206,7.805470815298041,4.0,67.26514885853237,0.0
KHULNA,2018-02-01,18-Feb,train,0,2018,28.324174013536688,0.8660254037844386,0.5000000000000001,595,0,248.1470003948076,7.417575078643542,26.0,66.23931286793714,0.0
KHULNA,2018-03-01,18-Mar,train,0,2018,28.423085063074268,1.0,6.123233995736766e-17,595,0,322.4371249792868,7.623876357852635,26.0,69.72853965057809,0.0
KHULNA,2018-04-01,18-Apr,train,0,2018,30.577831947059437,0.8660254037844387,-0.4999999999999998,595,1,435.38140265928104,5.634335053578107,26.0,80.7135752113129,0.0
KHULNA,2018-05-01,18-May,train,0,2018,32.185858402397926,0.4999999999999999,-0.8660254037844387,595,0,441.39961344138135,6.025780109807962,26.0,83.66910701678901,0.0
KHULNA,2018-06-01,18-Jun,train,0,2018,31.09051134559076,1.2246467991473532e-16,-1.0,595,0,586.7954959803641,5.535825237317295,26.0,82.81042204730427,0.0
KHULNA,2018-07-01,18-Jul,train,0,2018,29.17533677377222,-0.4999999999999997,-0.8660254037844388,595,0,440.7358767306019,5.044281555909397,26.0,77.89495844922767,0.0
KHULNA,2018-08-01,18-Aug,train,0,2018,27.532976102262246,-0.8660254037844384,-0.5000000000000004,595,0,296.24194541074553,6.474313054665533,26.0,75.62458884738102,1.0986122886681096
KHULNA,2018-09-01,18-Sep,train,0,2018,26.295848471698076,-1.0,-1.8369701987210294e-16,595,0,256.2384760340339,7.252762703826037,26.0,69.84459794568757,0.0
KHULNA,2018-10-01,18-Oct,train,0,2018,24.27505314753637,-0.8660254037844386,0.5000000000000001,595,0,151.73532145007584,6.821752434313181,26.0,65.30985500782563,0.0
KHULNA,2018-11-01,18-Nov,train,0,2018,25.145716718542925,-0.5000000000000004,0.8660254037844384,595,0,128.52535215767767,7.788404417720003,26.0,60.90520922166868,0.6931471805599453
KHULNA,2018-12-01,18-Dec,train,0,2018,26.252553419023823,-2.4492935982947064e-16,1.0,595,0,125.59588428336835,7.066995744471795,26.0,61.625178426359014,0.0
KHULNA,2019-01-01,19-Jan,train,0,2019,25.3072007279869,0.4999999999999999,0.8660254037844387,595,0,110.50320884966908,7.210613465776335,26.0,61.03467851926236,0.0
KHULNA,2019-02-01,19-Feb,train,0,2019,27.399046250997095,0.8660254037844386,0.5000000000000001,595,0,292.4075117319842,7.791663603070255,8.0,62.966388894988576,0.0
KHULNA,2019-03-01,19-Mar,train,0,2019,28.783284256321743,1.0,6.123233995736766e-17,595,0,345.0319022879882,6.396515520316881,8.0,73.21673966970208,0.0
KHULNA,2019-04-01,19-Apr,train,0,2019,28.954731998538055,0.8660254037844387,-0.4999999999999998,595,0,358.3247168272654,5.846151138867497,8.0,75.5012162904302,0.6931471805599453
KHULNA,2019-05-01,19-May,train,0,2019,30.286849658125877,0.4999999999999999,-0.8660254037844387,595,0,370.5341975753665,5.925548591897054,8.0,83.45806745597132,0.6931471805599453
KHULNA,2019-06-01,19-Jun,train,0,2019,28.350202567176225,1.2246467991473532e-16,-1.0,595,0,386.01501966062483,5.448721886612293,8.0,77.88170121142448,4.0943445622221
KHULNA,2019-07-01,19-Jul,train,0,2019,28.916401499079747,-0.4999999999999997,-0.8660254037844388,595,0,382.9744382389178,5.734878936904594,8.0,78.69521434989835,4.0943445622221
KHULNA,2019-08-01,19-Aug,train,0,2019,28.193483829075976,-0.8660254037844384,-0.5000000000000004,595,0,372.8794897734999,6.520033677435442,8.0,76.7717806306172,5.14166355650266
KHULNA,2019-09-01,19-Sep,train,0,2019,26.589707887455585,-1.0,-1.8369701987210294e-16,595,1,234.39109816548662,6.093233153575331,8.0,71.8275989094026,6.354370040797351
KHULNA,2019-10-01,19-Oct,train,0,2019,23.642101323357203,-0.8660254037844386,0.5000000000000001,595,0,188.78176367409873,6.9327169753222,8.0,69.29502375616494,6.152732694704104
KHULNA,2019-11-01,19-Nov,train,0,2019,24.474911324654688,-0.5000000000000004,0.8660254037844384,595,0,146.1244752001693,7.7907769042384105,8.0,66.47344211544743,5.056245805348308
KHULNA,2019-12-01,19-Dec,train,0,2019,26.722564181300946,-2.4492935982947064e-16,1.0,595,0,138.43691413542797,8.211473539294513,8.0,64.72692202469365,3.4339872044851463
KHULNA,2020-01-01,20-Jan,train,0,2020,25.023271983960406,0.4999999999999999,0.8660254037844387,595,0,142.78554442503633,8.14302551740275,8.0,64.49092605839228,0.6931471805599453
KHULNA,2020-02-01,20-Feb,train,0,2020,27.6357131684871,0.8660254037844386,0.5000000000000001,595,1,179.0888804655695,7.014964011067521,0.0,66.38240230903828,0.0
KHULNA,2020-03-01,20-Mar,train,0,2020,28.950932350598922,1.0,6.123233995736766e-17,595,1,328.0910146701111,6.965334561428629,0.0,69.19195475579565,0.0
KHULNA,2020-04-01,20-Apr,train,0,2020,30.923492506334465,0.8660254037844387,-0.4999999999999998,595,1,392.2919025092804,5.7420260019893385,0.0,74.25592850738964,1.0986122886681096
KHULNA,2020-05-01,20-May,train,0,2020,29.937508689336678,0.4999999999999999,-0.8660254037844387,595,0,453.42034887495566,6.588996741489145,0.0,77.32148594884515,0.0
KHULNA,2020-06-01,20-Jun,train,0,2020,30.40277665601851,1.2246467991473532e-16,-1.0,595,0,506.24862035063217,5.067076313888085,0.0,77.31615574421049,0.0
KHULNA,2020-07-01,20-Jul,train,0,2020,29.18081234819732,-0.4999999999999997,-0.8660254037844388,595,0,393.66493143932723,6.44219459488587,0.0,79.78038349150529,0.0
KHULNA,2020-08-01,20-Aug,train,0,2020,28.877689073180946,-0.8660254037844384,-0.5000000000000004,595,0,338.27105725660437,5.9171025474427275,0.0,79.0788479109486,1.0986122886681096
KHULNA,2020-09-01,20-Sep,train,0,2020,26.235812632777904,-1.0,-1.8369701987210294e-16,595,0,304.39610636061593,7.654868140289618,0.0,69.10980879979074,0.0
KHULNA,2020-10-01,20-Oct,train,0,2020,26.02279251909862,-0.8660254037844386,0.5000000000000001,595,0,257.0376735136515,7.475609358721301,0.0,68.87530099635977,0.0
KHULNA,2020-11-01,20-Nov,train,0,2020,24.665908439695603,-0.5000000000000004,0.8660254037844384,595,0,171.6416044509357,7.081475899630824,0.0,62.62567300096155,0.6931471805599453
KHULNA,2020-12-01,20-Dec,train,0,2020,25.82783266750394,-2.4492935982947064e-16,1.0,595,1,109.54436269597156,7.836799699114231,0.0,60.97926966984061,0.0
KHULNA,2021-01-01,21-Jan,train,0,2021,26.10831125441773,0.4999999999999999,0.8660254037844387,595,0,195.42369341242238,8.049567963763934,0.0,62.525907479622106,0.6931471805599453
KHULNA,2021-02-01,21-Feb,train,0,2021,27.146459540610156,0.8660254037844386,0.5000000000000001,595,0,232.35167447371924,7.904500493689022,0.0,68.2916696255439,0.0
MYMENSINGH,2017-04-01,17-Apr,train,0,2017,30.170044992126854,0.8660254037844387,-0.4999999999999998,1342,1,505.9915241884958,6.078285935557365,4.0,77.55955409167926,0.0
MYMENSINGH,2017-05-01,17-May,train,0,2017,29.254703967484154,0.4999999999999999,-0.8660254037844387,1342,1,434.6894176531002,5.763667742423718,4.0,85.10241177955518,0.0
MYMENSINGH,2017-06-01,17-Jun,train,0,2017,29.538796448762803,1.2246467991473532e-16,-1.0,1342,0,447.4244153767449,6.12803916624049,4.0,81.42766048073462,0.6931471805599453
MYMENSINGH,2017-07-01,17-Jul,train,0,2017,29.99673367505923,-0.4999999999999997,-0.8660254037844388,1342,0,505.96714950830096,5.675754771074282,4.0,81.298379148116,0.0
MYMENSINGH,2017-08-01,17-Aug,train,0,2017,27.587906763927798,-0.8660254037844384,-0.5000000000000004,1342,0,389.162838763983,5.657594501283736,4.0,75.08714800285335,0.6931471805599453
MYMENSINGH,2017-09-01,17-Sep,train,0,2017,24.895509958606905,-1.0,-1.8369701987210294e-16,1342,0,276.492332198545,6.465301319965702,4.0,74.86225574579494,1.0986122886681096
MYMENSINGH,2017-10-01,17-Oct,train,0,2017,24.708652356384167,-0.8660254037844386,0.5000000000000001,1342,0,132.78330824811889,7.601245866221968,4.0,71.73121290486834,0.0
MYMENSINGH,2017-11-01,17-Nov,train,0,2017,25.085024422207752,-0.5000000000000004,0.8660254037844384,1342,0,150.38367482168732,8.431783167616752,4.0,67.02804757056006,0.0
MYMENSINGH,2017-12-01,17-Dec,train,0,2017,24.00490172443341,-2.4492935982947064e-16,1.0,1342,0,119.98687927339925,8.642916840438488,4.0,72.19144432618312,0.0
MYMENSINGH,2018-01-01,18-Jan,train,0,2018,25.376031607962613,0.4999999999999999,0.8660254037844387,1342,0,164.0339744565598,8.179799647249805,4.0,70.63818406777489,0.0
MYMENSINGH,2018-02-01,18-Feb,train,0,2018,28.323215560618685,0.8660254037844386,0.5000000000000001,1342,0,205.85407142423384,7.4569130046414225,26.0,69.48225516828515,0.0
MYMENSINGH,2018-03-01,18-Mar,train,0,2018,29.310342789775948,1.0,6.123233995736766e-17,1342,1,283.09920078707773,7.06060722866961,26.0,73.97946397615009,0.0
MYMENSINGH,2018-04-01,18-Apr,train,0,2018,30.77008615448277,0.8660254037844387,-0.4999999999999998,1342,0,461.8894466150132,5.708554321192492,26.0,81.45208344664832,0.0
MYMENSINGH,2018-05-01,18-May,train,0,2018,31.57627454949654,0.4999999999999999,-0.8660254037844387,1342,0,474.1186275937677,5.700021523895161,26.0,79.75394931584333,0.0
MYMENSINGH,2018-06-01,18-Jun,train,0,2018,29.83056117661752,1.2246467991473532e-16,-1.0,1342,0,483.4881249362778,5.3734357158676795,26.0,85.66452431248116,0.6931471805599453
MYMENSINGH,2018-07-01,18-Jul,train,0,2018,29.82865279006617,-0.4999999999999997,-0.8660254037844388,1342,0,607.9912853993594,5.037840253100523,26.0,84.24089133614638,0.0
MYMENSINGH,2018-08-01,18-Aug,train,0,2018,29.376104345781542,-0.8660254037844384,-0.5000000000000004,1342,0,414.2595544737783,6.35694723833692,26.0,79.53329772039288,0.6931471805599453
MYMENSINGH,2018-09-01,18-Sep,train,0,2018,26.435047501901494,-1.0,-1.8369701987210294e-16,1342,0,376.99262358741487,6.716801497062806,26.0,77.39554753308698,1.0986122886681096
MYMENSINGH,2018-10-01,18-Oct,train,0,2018,24.74539626144724,-0.8660254037844386,0.5000000000000001,1342,0,194.73722432865227,7.630509966896115,26.0,75.21102867164615,0.0
MYMENSINGH,2018-11-01,18-Nov,train,0,2018,25.048162680164573,-0.5000000000000004,0.8660254037844384,1342,0,103.99663732077161,8.067788914516285,26.0,67.15993963556919,0.0
MYMENSINGH,2018-12-01,18-Dec,train,0,2018,25.599097489854753,-2.4492935982947064e-16,1.0,1342,0,223.41677265839667,8.034408417259138,26.0,65.54291098446396,0.0
MYMENSINGH,2019-01-01,19-Jan,train,0,2019,26.508756958644614,0.4999999999999999,0.8660254037844387,1342,0,182.81538475779917,7.822658079330027,26.0,72.57139966701111,0.0
MYMENSINGH,2019-02-01,19-Feb,train,0,2019,27.598868608443173,0.8660254037844386,0.5000000000000001,1342,1,247.05810338773148,7.098626545660141,8.0,74.45112889568497,0.0
MYMENSINGH,2019-03-01,19-Mar,train,0,2019,30.635777829722276,1.0,6.123233995736766e-17,1342,0,322.04815333144626,6.944546994083104,8.0,73.7371646626986,0.6931471805599453
MYMENSINGH,2019-04-01,19-Apr,train,0,2019,30.30433160449177,0.8660254037844387,-0.4999999999999998,1342,0,412.47322992973756,5.821083750042047,8.0,79.22307783856571,0.0
MYMENSINGH,2019-05-01,19-May,train,0,2019,30.258687625094534,0.4999999999999999,-0.8660254037844387,1342,0,469.2851553474502,5.765059965549273,8.0,83.7826906323285,0.0
MYMENSINGH,2019-06-01,19-Jun,train,0,2019,30.36464431768633,1.2246467991473532e-16,-1.0,1342,0,462.6325449070979,5.969338884759742,8.0,83.91695072634687,4.248495242049359
MYMENSINGH,2019-07-01,19-Jul,train,0,2019,29.03477636128621,-0.4999999999999997,-0.8660254037844388,1342,0,542.9247618862091,5.386516030560949,8.0,78.84260865719183,5.170483995038151
MYMENSINGH,2019-08-01,19-Aug,train,0,2019,27.40853432775642,-0.8660254037844384,-0.5000000000000004,1342,0,374.6805728961612,6.193499588750201,8.0,74.74075612745933,6.171700597410915
MYMENSINGH,2019-09-01,19-Sep,train,0,2019,26.698062221313045,-1.0,-1.8369701987210294e-16,1342,1,268.4281552794567,6.448781487740839,8.0,72.34683781522598,5.41610040220442
MYMENSINGH,2019-10-01,19-Oct,train,0,2019,23.973735536521847,-0.8660254037844386,0.5000000000000001,1342,0,249.1418194942163,7.230147845730634,8.0,66.71244062247553,4.727387818712341
MYMENSINGH,2019-11-01,19-Nov,train,0,2019,24.485093757046634,-0.5000000000000004,0.8660254037844384,1342,1,140.3079342889514,7.49083197639139,8.0,63.71181343983666,4.174387269895637
MYMENSINGH,2019-12-01,19-Dec,train,0,2019,25.783256369181597,-2.4492935982947064e-16,1.0,1342,0,51.61332972327928,8.785428331092861,8.0,65.69920635672578,3.044522437723423
MYMENSINGH,2020-01-01,20-Jan,train,0,2020,26.12984326095451,0.4999999999999999,0.8660254037844387,1342,0,61.12255893560929,8.419946509173057,8.0,65.4192657455059,1.791759469228055
MYMENSINGH,2020-02-01,20-Feb,train,0,2020,27.170718514585563,0.8660254037844386,0.5000000000000001,1342,0,184.45786114429248,7.663957871043978,0.0,70.26336797374387,1.9459101490553128
MYMENSINGH,2020-03-01,20-Mar,train,0,2020,28.537012585335916,1.0,6.123233995736766e-17,1342,0,310.46872347452774,7.689742771221525,0.0,70.91780049022945,0.6931471805599453
MYMENSINGH,2020-04-01,20-Apr,train,0,2020,30.410267393067937,0.8660254037844387,-0.4999999999999998,1342,0,522.2983496498651,5.8494432995016385,0.0,79.33759006943177,0.0
MYMENSINGH,2020-05-01,20-May,train,0,2020,30.60392714179686,0.4999999999999999,-0.8660254037844387,1342,0,464.14435564149113,6.9594150003185415,0.0,84.90374809053813,0.0
MYMENSINGH,2020-06-01,20-Jun,train,0,2020,29.41827800390882,1.2246467991473532e-16,-1.0,1342,0,469.0600425739426,5.580134299496502,0.0,84.47659729748854,0.6931471805599453
MYMENSINGH,2020-07-01,20-Jul,train,0,2020,29.757719304072783,-0.4999999999999997,-0.8660254037844388,1342,0,518.4235066822058,5.800953111903723,0.0,80.62399198476136,0.0
MYMENSINGH,2020-08-01,20-Aug,train,0,2020,26.23887958199385,-0.8660254037844384,-0.5000000000000004,1342,0,292.35679333621164,6.036920929537902,0.0,79.20739540044929,0.6931471805599453
MYMENSINGH,2020-09-01,20-Sep,train,0,2020,26.698476028937215,-1.0,-1.8369701987210294e-16,1342,0,359.7156331482554,6.968741765040905,0.0,80.50968622698525,1.0986122886681096
MYMENSINGH,2020-10-01,20-Oct,train,0,2020,24.968815616061914,-0.8660254037844386,0.5000000000000001,1342,0,184.0756644653796,7.720859242067921,0.0,70.1793896252833,0.0
MYMENSINGH,2020-11-01,20-Nov,train,0,2020,25.2751766778909,-0.5000000000000004,0.8660254037844384,1342,0,199.35652876583268,7.6807391760793475,0.0,65.34058811798832,0.0
MYMENSINGH,2020-12-01,20-Dec,train,0,2020,24.262100199866314,-2.4492935982947064e-16,1.0,1342,0,142.64915794817082,8.807306551717966,0.0,64.82246183034555,0.6931471805599453
MYMENSINGH,2021-01-01,21-Jan,train,0,2021,27.496993120214384,0.4999999999999999,0.8660254037844387,1342,1,246.5635316489126,7.786257081147217,0.0,67.89535180086948,0.0
MYMENSINGH,2021-02-01,21-Feb,train,0,2021,28.066869429933224,0.8660254037844386,0.5000000000000001,1342,0,222.259621088145,7.625822613335635,0.0,68.74358126081934,1.3862943611198906
RAJSHAHI,2017-04-01,17-Apr,train,0,2017,30.273754047831485,0.8660254037844387,-0.4999999999999998,1202,1,318.06925086094645,6.068448792056493,4.0,80.11456199567533,0.0
RAJSHAHI,2017-05-01,17-May,train,0,2017,29.823808338636276,0.4999999999999999,-0.8660254037844387,1202,1,533.3568694749819,5.915631693885985,4.0,81.52800049159319,0.0
RAJSHAHI,2017-06-01,17-Jun,train,0,2017,30.258284667644723,1.2246467991473532e-16,-1.0,1202,0,527.7687742175834,5.791176623591891,4.0,82.1803823715393,0.0
RAJSHAHI,2017-07-01,17-Jul,train,0,2017,29.359974516040364,-0.4999999999999997,-0.8660254037844388,1202,0,524.9640641219213,5.593334338535294,4.0,84.21994548322442,0.0
RAJSHAHI,2017-08-01,17-Aug,train,0,2017,26.083293066751036,-0.8660254037844384,-0.5000000000000004,1202,0,449.0952393021785,6.11786253702359,4.0,79.80774973415548,0.0
RAJSHAHI,2017-09-01,17-Sep,train,0,2017,25.96121469210907,-1.0,-1.8369701987210294e-16,1202,0,387.8019589829582,8.210858711522071,4.0,74.57657561433557,0.0
RAJSHAHI,2017-10-01,17-Oct,train,0,2017,24.985379771072623,-0.8660254037844386,0.5000000000000001,1202,0,270.5339834254824,7.5665076628176955,4.0,70.65621931115156,0.0
RAJSHAHI,2017-11-01,17-Nov,train,0,2017,24.704560915651943,-0.5000000000000004,0.8660254037844384,1202,1,164.21797858685156,7.482294397000598,4.0,67.93757080384819,0.0
RAJSHAHI,2017-12-01,17-Dec,train,0,2017,24.601343864797084,-2.4492935982947064e-16,1.0,1202,0,48.38751371574338,8.057596672798532,4.0,68.56405566856806,0.0
RAJSHAHI,2018-01-01,18-Jan,train,0,2018,26.12941834481152,0.4999999999999999,0.8660254037844387,1202,1,171.38496300698844,8.042647235773263,4.0,67.96950350215288,0.0
RAJSHAHI,2018-02-01,18-Feb,train,0,2018,27.908440835745356,0.8660254037844386,0.5000000000000001,1202,0,238.04760210860752,8.026443069450849,26.0,71.63354313116623,0.0
RAJSHAHI,2018-03-01,18-Mar,train,0,2018,29.666129447030386,1.0,6.123233995736766e-17,1202,1,305.75458184255893,7.248046648489918,26.0,74.7132712527155,0.0
RAJSHAHI,2018-04-01,18-Apr,train,0,2018,27.97273399188779,0.8660254037844387,-0.4999999999999998,1202,0,485.82312410677577,6.652500549837066,26.0,82.66738153731221,0.0
RAJSHAHI,2018-05-01,18-May,train,0,2018,29.881029881529862,0.4999999999999999,-0.8660254037844387,1202,0,542.6153643932721,5.704857050674547,26.0,84.83678250084407,0.0
RAJSHAHI,2018-06-01,18-Jun,train,0,2018,29.384379231954384,1.2246467991473532e-16,-1.0,1202,0,511.9787030445698,6.065806489673517,26.0,86.89257252973867,0.0
RAJSHAHI,2018-07-01,18-Jul,train,0,2018,27.507369829232374,-0.4999999999999997,-0.8660254037844388,1202,0,366.4905971943296,5.590325329163009,26.0,85.8523743000312,0.0
RAJSHAHI,2018-08-01,18-Aug,train,0,2018,27.132843448704584,-0.8660254037844384,-0.5000000000000004,1202,0,358.0829831295041,6.236459866380402,26.0,81.59880520730981,0.0
RAJSHAHI,2018-09-01,18-Sep,train,0,2018,26.97652281198337,-1.0,-1.8369701987210294e-16,1202,0,447.80207701690574,6.553023748490204,26.0,76.17015286381007,0.0
RAJSHAHI,2018-10-01,18-Oct,train,0,2018,23.348490115598075,-0.8660254037844386,0.5000000000000001,1202,0,165.32076790519687,7.363252187607732,26.0,70.41798887603214,0.0
RAJSHAHI,2018-11-01,18-Nov,train,0,2018,24.492968955624594,-0.5000000000000004,0.8660254037844384,1202,0,79.6179123523644,8.636656080772806,26.0,70.61239437878915,0.0
RAJSHAHI,2018-12-01,18-Dec,train,0,2018,23.412219114385874,-2.4492935982947064e-16,1.0,1202,0,150.71892373816993,8.827031146926517,26.0,63.27882551725271,0.0
RAJSHAHI,2019-01-01,19-Jan,train,0,2019,24.781341170227915,0.4999999999999999,0.8660254037844387,1202,0,134.72175514937777,8.736395642729889,26.0,64.9474648290868,0.0
RAJSHAHI,2019-02-01,19-Feb,train,0,2019,28.686478201737103,0.8660254037844386,0.5000000000000001,1202,0,335.49534001544254,7.532285854204403,8.0,72.79638160579188,0.0
